TRECCS-00000807-166,166,http://hopsandpie.com,"Hops  Pie"
TRECCS-00000874-166,166,http://www.yardhouse.com,"Yard House"
TRECCS-00000886-166,166,http://thedamgrille.com,"The Dam Grille"
TRECCS-00000918-212,212,http://www.tnaqua.org,"Tennessee Aquarium"
TRECCS-00000927-212,212,http://rubyfalls.com,"Ruby Falls"
TRECCS-00000932-212,212,http://www.huntermuseum.org,"Hunter Museum of American Art"
TRECCS-00000938-212,212,https://tupelohoneycafe.com,"Tupelo Honey Cafe"
TRECCS-00000947-212,212,http://www.barlouieamerica.com,"Bar Louie Chattanooga"
TRECCS-00000992-212,212,http://www.chilis.com,"Chilis Grill  Bar"
TRECCS-00000997-212,212,http://www.buffalowildwings.com,"Buffalo Wild Wings"
TRECCS-00001006-212,212,http://www.tacomac.com,"Taco Mac Sports Grill"
TRECCS-00001040-212,212,http://www.seerockcity.com,"Rock City"
TRECCS-00001063-210,210,http://www.broadwaypalm.com,"Broadway Palm Dinner Theatre"
TRECCS-00001069-210,210,http://www.outback.com/Locations/details/?unit=1027,"Outback Steakhouse"
TRECCS-00001080-210,210,http://www.flippersotb.com,"Flippers on the Bay"
TRECCS-00001085-210,210,http://www.ruthschris.com,"Ruths Chris Steak House"
TRECCS-00001086-210,210,http://www.thebeachedwhale.com,"The Beached Whale"
TRECCS-00001092-210,210,http://www.sanibelislandcow.com,"The Island Cow"
TRECCS-00001102-210,210,http://nervousnellies.net,"Nervous Nellies"
TRECCS-00001114-210,210,http://www.muckyduck.com,"The Mucky Duck"
TRECCS-00001148-210,210,http://www.publix.com,Publix
TRECCS-00001327-320,320,http://www.topekacivictheatre.com,"Topeka Civic Theatre  Academy"
TRECCS-00001333-320,320,http://www.ajsnypizza.com,"AJs NY Pizzeria of Topeka"
TRECCS-00001335-320,320,http://thebluemoosebarandgrill.com,"The Blue Moose Bar and Grill"
TRECCS-00001360-320,320,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=66604&restaurantid=5211&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00001373-320,320,http://www.henryts.com,"Henry Ts"
TRECCS-00001378-320,320,http://www.buffalowildwings.com,"Buffalo Wild Wings"
TRECCS-00001402-320,320,http://www.snco.us/parksandrec/lake_shawnee.asp,"Lake Shawnee"
TRECCS-00001927-182,182,http://www.milwaukeepublicmarket.org,"Milwaukee Public Market"
TRECCS-00001928-182,182,http://ajbombers.com,"AJ Bombers"
TRECCS-00001963-182,182,http://storyhillbkc.com,"Story Hill BKC"
TRECCS-00002262-257,257,http://www.biaggis.com,"Biaggis Ristorante Italiano"
TRECCS-00002270-257,257,http://www.olivegarden.com/italian-restaurant/ia/davenport/1144/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00002301-257,257,http://www.fazolis.com,Fazolis
TRECCS-00002442-388,388,http://www.tandooriovenlogan.com,"Tandoori Oven"
TRECCS-00002447-388,388,http://thebeehivegrill.com,"The Beehive Grill"
TRECCS-00002466-388,388,http://www.petsmart.com,PetSmart
TRECCS-00002474-388,388,http://carlsjr.com,"Carls Jr"
TRECCS-00002479-388,388,http://www.wendys.com,Wendys
TRECCS-00002496-388,388,http://www.willowparkzoo.wix.com/home,"Willow Park Zoo"
TRECCS-00002500-388,388,http://www.mariosdetroit.com,Marios
TRECCS-00002532-388,388,http://www.mcdonalds.com,McDonalds
TRECCS-00002535-388,388,http://www.pizzahut.com/locations/utah/smithfield/022569,"Pizza Hut"
TRECCS-00002658-340,340,http://1720burgerbar.com,"1720 Burger Bar"
TRECCS-00002665-340,340,http://www.sanjoserestaurante.com/,"San Joses Tacos  Tequila"
TRECCS-00002671-340,340,http://www.firehousesubs.com,"Firehouse Subs"
TRECCS-00002682-340,340,https://www.facebook.com/FATZ,FATZ
TRECCS-00002693-340,340,http://t.co/IqOtXJlBAf,Zaxbys
TRECCS-00002716-340,340,http://www.facebook.com/tophatspecialteas,"Top Hat SpecialTeas"
TRECCS-00002719-340,340,http://www.littlecaesars.com,"Little Caesars Pizza"
TRECCS-00003149-171,171,http://www.oxfordexchange.com,"Oxford Exchange"
TRECCS-00003188-171,171,http://www.bahamabreeze.com,"Bahama Breeze"
TRECCS-00003280-240,240,http://www.oldetymegrocery.com,"Olde Tyme Grocery"
TRECCS-00003281-240,240,http://www.thefrenchpresslafayette.com,"The French Press"
TRECCS-00003284-240,240,http://bluedogcafe.com,"Blue Dog Cafe"
TRECCS-00003288-240,240,http://www.beststopinscott.com,"The Best Stop Supermarket"
TRECCS-00003289-240,240,http://www.target.com,"Super Target"
TRECCS-00003307-240,240,http://www.ccscoffee.com,"CCs Coffee House"
TRECCS-00003342-240,240,http://www.lacarretaonline.com,"La Carreta"
TRECCS-00003377-240,240,http://www.grubburgerbar.com/woodlands.html,"Grub Burger Bar"
TRECCS-00003396-283,283,http://hookedonharrys.com,"Harrys Seafood Bar  Grille"
TRECCS-00003403-283,283,http://pionbroadway.com,"Pi on Broadway"
TRECCS-00003407-283,283,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=34471&restaurantid=5034&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00003424-283,283,http://www.millersalehouse.com,"Millers Ocala Ale House"
TRECCS-00003431-283,283,http://www.ocalasky.com,"Sky Asian Fusion"
TRECCS-00003436-283,283,http://www.redlobster.com/locator_g/default.aspx?q=34474&restaurantid=0352,"Red Lobster"
TRECCS-00003440-283,283,http://www.steaknshake.com/locations/23713-steak-n-shake-s-w-college-road-ocala,"Steak n Shake"
TRECCS-00003490-283,283,http://www.dnr.state.il.us/lands/Landmgt/parks/r2/silversp.htm,"Silver Springs State Park"
TRECCS-00004242-168,168,http://www.baileystaproom.com,"Baileys Taproom"
TRECCS-00004245-168,168,http://www.clydecommon.com,"Clyde Common"
TRECCS-00004258-168,168,http://portlandcitygrill.com,"Portland City Grill"
TRECCS-00004264-168,168,http://www.andinarestaurant.com,Andina
TRECCS-00004267-168,168,http://screendoorrestaurant.com,"Screen Door"
TRECCS-00004277-168,168,http://www.pokpokpdx.com,"Pok Pok"
TRECCS-00004287-168,168,http://www.pinestatebiscuits.com,"Pine State Biscuits"
TRECCS-00004364-168,168,http://pepelemokopdx.com,"Pp le Moko"
TRECCS-00004416-169,169,http://www.cityoforlando.net/fpr/html/Parks/lakeeola.htm,"Lake Eola Park"
TRECCS-00004423-169,169,http://obliviontaproom.com,"Oblivion Taproom"
TRECCS-00004434-169,169,http://www.facebook.com/hardrock,"Hard Rock Cafe Orlando"
TRECCS-00004470-169,169,http://disneyworld.disney.go.com,"Space Mountain"
TRECCS-00004473-169,169,https://disneyworld.disney.go.com/attractions/magic-kingdom/cinderella-castle/,"Cinderella Castle"
TRECCS-00004478-169,169,http://www.houseofblues.com/orlando,"House of Blues"
TRECCS-00004494-169,169,http://disneyworld.disney.go.com/parks/epcot/,"World Showcase"
TRECCS-00004526-169,169,http://www.planethollywoodintl.com,"Planet Hollywood"
TRECCS-00004553-169,169,http://thecolorrun.com/,"The Color Run"
TRECCS-00004575-357,357,http://good-haus.com,AbiHaus
TRECCS-00004577-357,357,http://beehivesaloon.com,"The Beehive"
TRECCS-00004588-357,357,http://periniranch.com,"Perini Ranch"
TRECCS-00004589-357,357,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00004594-357,357,http://abuelos.com/locations-1/abilene-tx/,Abuelos
TRECCS-00004648-357,357,http://www.wallyspartyfactory.com,"Wallys Party Factory"
TRECCS-00004652-357,357,http://www.co.lake.ca.us/Government/Directory/Parks_and_Recreation/Parks_Search/Redbud_Park.htm,"Redbud Park"
TRECCS-00004666-357,357,http://www.dosamigos.co.uk,"Dos Amigos"
TRECCS-00004953-294,294,http://buttercloudbakery.com,"Buttercloud Bakery  Cafe"
TRECCS-00004956-294,294,http://www.osfashland.org,"Oregon Shakespeare Festival"
TRECCS-00005013-294,294,http://pink.victoriassecret.com,"Victorias Secret PINK"
TRECCS-00005022-294,294,http://www.toprodcom.ro/cofetaria-jasmin/descriere,Jasmine
TRECCS-00005035-294,294,http://www.tripadvisor.co.uk/Restaurant_Review-g186317-d720688-Reviews-Thai_House_Restaurant-Kingston_upon_Hull_East_Riding_of_Yorkshire_England.html,"Thai House"
TRECCS-00005037-294,294,http://storelocator.staples.com/stores/en_US/OR/Medford/0485?cmpid=st_ll_goo&cid=LS:RETAIL:Y,Staples
TRECCS-00005046-294,294,http://www.umisushimenu.com,"Umi Sushi"
TRECCS-00005049-294,294,http://dutchbros.com,"Dutch Bros Coffee"
TRECCS-00005064-294,294,http://www.laguna-beach-info.com/bluebird-park-laguna-beach.html,"Bluebird Park"
TRECCS-00005069-390,390,http://www.quatros.com,"Quatros Deep Pan Pizza"
TRECCS-00005070-390,390,http://thaitastecarbondale.com,"Thai Taste"
TRECCS-00005071-390,390,http://harbaughscafe.net,"Harbaughs Cafe"
TRECCS-00005073-390,390,http://www.chilis.com,"Chilis Grill  Bar"
TRECCS-00005088-390,390,http://www.ocharleys.com,OCharleys
TRECCS-00005097-390,390,http://www.crackerbarrel.com,"Cracker Barrel Old Country Store"
TRECCS-00005100-390,390,http://www.mcalistersdeli.com,"McAlisters Deli"
TRECCS-00005103-390,390,http://community.goldencorral.com,"Golden Corral"
TRECCS-00005108-390,390,http://sonicdrivein.com,"SONIC Drive In"
TRECCS-00005119-390,390,http://www.dennys.com,Dennys
TRECCS-00005154-255,255,http://theloftlive.com,"The Loft"
TRECCS-00005156-255,255,http://mychilithai.com,"Chili Thai"
TRECCS-00005159-255,255,http://www.thecannonbrewpub.com,"The Cannon Brew Pub"
TRECCS-00005161-255,255,http://www.chick-fil-a.com/bradleyparkdrive,ChickfilA
TRECCS-00005166-255,255,http://www.carmike.com/ShowTimes/Theater/96,"Carmike 15"
TRECCS-00005169-255,255,http://www.bonefishgrill.com,"Bonefish Grill"
TRECCS-00005171-255,255,http://www.chick-fil-a.com/maconroad,ChickfilA
TRECCS-00005173-255,255,http://bitterbrick.com,"Bitter Brick"
TRECCS-00005181-255,255,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=31909&restaurantid=5420&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00005183-255,255,http://www.carmike.com,"Carmike Ritz 13"
TRECCS-00005184-255,255,http://suitecolumbus.com,"The Suite Bar  Grill"
TRECCS-00005189-255,255,http://www.petsmart.com,PetSmart
TRECCS-00005202-255,255,http://www.mommagoldbergs.com/,"Momma Goldbergs Deli"
TRECCS-00005207-255,255,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=31906&restaurantid=5024&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00005226-255,255,http://www.deliking.us/index.html,"Deli King"
TRECCS-00005245-266,266,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00005248-266,266,http://www.olivegarden.com/italian-restaurant/tx/killeen/1571/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00005252-266,266,http://www.outback.com/Locations/details/?unit=4469,"Outback Steakhouse"
TRECCS-00005262-266,266,http://texaslandandcattle.com,"Texas Land  Cattle Steakhouse"
TRECCS-00005270-266,266,http://www.redlobster.com/locator_g/default.aspx?q=76541&restaurantid=0538,"Red Lobster"
TRECCS-00005272-266,266,http://www.starbucks.com,Starbucks
TRECCS-00005292-266,266,http://restaurants.ihop.com/tx/harker-heights/3028/,IHOP
TRECCS-00005315-266,266,http://deals.dollartree.com,"DOLLAR TREE"
TRECCS-00005329-180,180,http://www.majesticempire.com,"The Majestic Theatre"
TRECCS-00005339-180,180,http://www.chrismadrids.com,"Chris Madrids"
TRECCS-00005342-180,180,http://latunagrill.com,"La Tuna Grill"
TRECCS-00005345-180,180,http://t.co/41ByH68apF,"Central Market"
TRECCS-00005352-180,180,http://www.torchystacos.com,"Torchys Tacos"
TRECCS-00005367-180,180,http://www.traderjoes.com,"Trader Joes"
TRECCS-00005387-180,180,http://www.sanantonio.gov/parksandrec/directory_mcallister.aspx,"McAllister Park"
TRECCS-00005404-180,180,http://www.chuys.com,Chuys
TRECCS-00005415-180,180,http://brickhousetavernandtap.com,"Brick House Tavern  Tap"
TRECCS-00005422-180,180,http://heatsa.com,"Heat Nightclub"
TRECCS-00005424-180,180,http://chuys.com,Chuys
TRECCS-00005451-180,180,http://www.whiskeycakesa.com,"Whiskey Cake"
TRECCS-00005478-180,180,http://www.twinpeaksrestaurant.com,"Twin Peaks"
TRECCS-00005489-180,180,http://bakerylorraine.com,"Bakery Lorraine"
TRECCS-00005824-259,259,http://mcguiresirishpub.com,"McGuires Irish Pub"
TRECCS-00005826-259,259,http://www.joepattis.com,"Joe Pattis Seafood"
TRECCS-00005827-259,259,http://anotherbrokenegg.com,"Another Broken Egg"
TRECCS-00005830-259,259,http://pbbrew.com,"Pensacola Bay Brewery"
TRECCS-00005833-259,259,http://thegrandmarlin.com,"The Grand Marlin"
TRECCS-00005834-259,259,http://www.peglegpetes.com,"Peg Leg Petes"
TRECCS-00005836-259,259,http://www.jacosbayfrontbarandgrille.com,"Jacos Bayfront Bar  Grille"
TRECCS-00005839-259,259,http://hemingwaysislandgrill.com,"Hemingways Island Grill"
TRECCS-00005841-259,259,http://www.outback.com/Locations/details/?unit=1262,"Outback Steakhouse"
TRECCS-00005843-259,259,http://www.thebodaciousbrew.com,"The Bodacious Brew"
TRECCS-00005847-259,259,https://www.mynavyexchange.com,"Navy Exchange"
TRECCS-00006162-211,211,http://www.lilihabakeryhawaii.com,"Liliha Bakery"
TRECCS-00006164-211,211,http://www.sidestreetinn.com,"Side Street Inn"
TRECCS-00006168-211,211,http://www.magicisland.com.br,"Magic Island"
TRECCS-00006172-211,211,http://www.ggp.com,"Ala Moana Center"
TRECCS-00006173-211,211,http://www.leonardshawaii.com,"Leonards Bakery"
TRECCS-00006182-211,211,http://www.toridollusa.com,"Marukame Udon"
TRECCS-00006193-211,211,http://www.hawaiistateparks.org/parks/oahu/index.cfm?park_id=15,"Diamond Head State Monument"
TRECCS-00006194-211,211,http://hulagrillwaikiki.com,"Hula Grill"
TRECCS-00006198-211,211,http://www.dorakusushi.com,"Doraku Sushi"
TRECCS-00006204-211,211,http://www.nps.gov/valr/index.htm,"USS Arizona Memorial"
TRECCS-00006218-211,211,http://www.honolulu.gov/cms-dpr-menu/site-dpr-sitearticles/1704-hanauma-bay-information.html,"Hanauma Bay Nature Preserve"
TRECCS-00006263-211,211,http://www.yelp.com/biz/boots-and-kimos-homestyle-kitchen-kailua,"Boots  Kimos Homestyle Kitchen"
TRECCS-00006272-211,211,http://www.towncenterofmililani.com,"Town Center of Mililani"
TRECCS-00006287-211,211,http://lilihabakeryhawaii.com,"Liliha Bakery"
TRECCS-00006360-301,301,http://richland.tri-cityshopping.com/spudnuts,"Spudnut Shop"
TRECCS-00006374-301,301,http://www.whitebluffsbrewing.com/,"White Bluffs Brewing"
TRECCS-00006377-301,301,http://www.olivegarden.com/italian-restaurant/wa/kennewick/1555/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00006378-301,301,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00006382-301,301,http://www.bobsburgersandbrew.com/,"Bobs Burgers  Brew"
TRECCS-00006415-301,301,http://www.pascofarmersmarket.org,"Pasco Farmers Market"
TRECCS-00006416-301,301,http://www.uscellular.com,"US Cellular"
TRECCS-00006449-276,276,http://theirishpennypub.com,"The Irish Penny Pub  Grill"
TRECCS-00006473-276,276,http://www.destateparks.com/park/trap-pond/index.asp,"Trap Pond State Park"
TRECCS-00006475-276,276,http://www.dennys.com,Dennys
TRECCS-00006507-276,276,https://twitter.com/SuperFresh_TD,"Super Fresh"
TRECCS-00006533-276,276,http://www.sportztees.com,"Sportz Tees"
TRECCS-00006645-409,409,http://www.chick-fil-a.com/queencitycentre,ChickfilA
TRECCS-00006650-409,409,http://queencitycreamery.com,"Queen City Creamery"
TRECCS-00006651-409,409,http://www.rockygapresort.com,"Rocky Gap Casino Resort"
TRECCS-00006653-409,409,http://ottavianis.com,"Ristorante Ottaviani"
TRECCS-00006677-409,409,http://storelocator.staples.com/stores/en_US/MD/LaVale/0460?cmpid=st_ll_goo&cid=LS:RETAIL:Y,Staples
TRECCS-00006681-409,409,http://7-eleven.com,7Eleven
TRECCS-00006682-409,409,http://www.chick-fil-a.com/countryclubmall,ChickfilA
TRECCS-00006691-409,409,http://www.orangejulius.com,"Orange Julius"
TRECCS-00006698-409,409,http://www.bk.com,"Burger King"
TRECCS-00006701-409,409,http://www.foe.com/,"Fraternal Order of Eagles"
TRECCS-00006702-409,409,http://thecornertavernnewnan.com,"Corner Tavern"
TRECCS-00006708-409,409,http://www.windsorhallinc.com/,"Windsor Hall"
TRECCS-00006728-161,161,http://www.pikeplacemarket.org,"Pike Place Market"
TRECCS-00006734-161,161,http://thepinkdoor.net,"The Pink Door"
TRECCS-00006748-161,161,http://www.seattleartmuseum.org/visit/osp/,"Olympic Sculpture Park"
TRECCS-00006757-161,161,http://www.pikeplacechowder.com,"Pike Place Chowder"
TRECCS-00006759-161,161,http://www.bakerynouveau.com,"Bakery Nouveau"
TRECCS-00006763-161,161,http://www.empmuseum.org,"EMP Museum"
TRECCS-00007041-398,398,http://www.victoriapumphouse.com,"The PumpHouse Riverside Restaurant and Bar"
TRECCS-00007045-398,398,http://www.chick-fil-a.com/whisperingcreek,ChickfilA
TRECCS-00007046-398,398,http://www.NootsThaiKitchen.com,"Noots Thai Kitchen"
TRECCS-00007054-398,398,http://www.thesendera.com,"The Sendera"
TRECCS-00007086-398,398,http://www.speedystop.com,"Speedy Stop"
TRECCS-00007088-398,398,http://www.city.kamloops.bc.ca/parks/riversidepark.shtml,"Riverside Park"
TRECCS-00007110-398,398,http://www.dairyqueen.com,"Dairy Queen"
TRECCS-00007111-398,398,http://www.tacobell.com,"Taco Bell"
TRECCS-00007161-189,189,http://www.hartfordstage.org,"Hartford Stage"
TRECCS-00007162-189,189,http://www.planbburger.com,"Plan B Burger Bar"
TRECCS-00007163-189,189,http://www.thehalfdoorhfd.com,"The Half Door"
TRECCS-00007164-189,189,http://www.bushnell.org,"Bushnell Center for the Performing Arts"
TRECCS-00007184-189,189,http://www.stewleonards.com,"Stew Leonards"
TRECCS-00007319-382,382,http://kmrt.us/Kmart4sq,Kmart
TRECCS-00007325-382,382,http://mcdonalds.com,McDonalds
TRECCS-00007328-382,382,http://stores.dickssportinggoods.com/ok/lawton/1109/,"Dicks Sporting Goods"
TRECCS-00007340-382,382,http://www.asianmarket.fr/,"Asian Market"
TRECCS-00007362-382,382,http://www.pizzahut.com/locations/oklahoma/lawton/009080,"Pizza Hut"
TRECCS-00007365-382,382,http://www.firopizza.com,"Firos Fire Kissed Pizza"
TRECCS-00007369-382,382,http://www.tedscafe.com,"Teds Cafe Escondido  Lawton"
TRECCS-00007370-382,382,http://twitter.com/blockhouse_ph,BlockHouse
TRECCS-00007375-202,202,http://www.thecitybeerhall.com,"City Beer Hall"
TRECCS-00007376-202,202,http://www.albanygingerman.com,"The Ginger Man"
TRECCS-00007380-202,202,http://www.theoldeenglish.com,"The Olde English Pub  Pantry"
TRECCS-00007390-202,202,http://bucadibeppo.com,"Buca di Beppo Italian Restaurant"
TRECCS-00007404-202,202,http://thebierabbey.com,"The Bier Abbey"
TRECCS-00007956-297,297,http://www.buffalowildwings.com,"Buffalo Wild Wings"
TRECCS-00007983-297,297,http://lucky7barandgrill.com,"7 Bar  Grill"
TRECCS-00007998-297,297,http://www.applebees.com,Applebees
TRECCS-00008747-216,216,http://whitewatertavern.com,"The White Water Tavern"
TRECCS-00008753-216,216,http://www.chick-fil-a.com,ChickfilA
TRECCS-00008764-216,216,http://oldchicago.com,"Old Chicago"
TRECCS-00008766-216,216,http://www.gusfriedchicken.com,"Guss Fried Chicken"
TRECCS-00008779-216,216,http://www.renosargentacafe.com,"Renos Argenta Cafe"
TRECCS-00008830-216,216,http://www.dennys.com,Dennys
TRECCS-00009062-389,389,http://www.altoonacurve.com,"Peoples Natural Gas Field"
TRECCS-00009068-389,389,http://alstavern.com,"Als Tavern"
TRECCS-00009070-389,389,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00009071-389,389,http://www.olivegarden.com/italian-restaurant/pa/altoona/1349/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00009073-389,389,http://elcampesino.net,"El Campesino"
TRECCS-00009078-389,389,http://www.redlobster.com,"Red Lobster"
TRECCS-00009084-389,389,http://www.lakemontparkfun.com,"Lakemont Park"
TRECCS-00009085-389,389,http://www.dcnr.state.pa.us/stateparks/findapark/canoecreek/,"Canoe Creek State Park"
TRECCS-00009091-389,389,http://www.slinkyactionzone.net/,"Slinky Action Zone"
TRECCS-00009096-389,389,http://www.yelp.com/biz/made-by-crissy-mathers-central-coast,"Gourmet Buffet"
TRECCS-00009101-389,389,http://achampssportsgrill.net,"Champs Sports Grill"
TRECCS-00009102-389,389,http://www.tacobell.com,"Taco Bell"
TRECCS-00009106-389,389,http://bobevans.com,"Bob Evans"
TRECCS-00009108-389,389,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=16602&restaurantid=5402&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00009123-389,389,http://www.familypizzaandpub.com,"Family Pizza  Pub"
TRECCS-00009130-389,389,http://www.fivebelow.com,"Five Below"
TRECCS-00009165-389,389,http://www.nps.gov/nacc/index.htm,"Reflecting Pool"
TRECCS-00009174-389,389,http://familydollar.com,"Family Dollar"
TRECCS-00009509-292,292,http://www.nailcreekpub.com,"Nail Creek Pub  Brewery"
TRECCS-00009519-292,292,https://soundcloud.com/youngkillabrew,Killabrew
TRECCS-00009521-292,292,http://bennucafe.com,"Bennu Cafe"
TRECCS-00009525-292,292,http://www.12nsportsbar.com,"12 North Sports Bar"
TRECCS-00009533-292,292,http://www.themillwinery.com,"The Mill"
TRECCS-00009535-292,292,http://www.dunkindonuts.com,"Dunkin Donuts"
TRECCS-00009545-292,292,http://www.griffs.com.br,Griffs
TRECCS-00009566-292,292,http://www.nps.gov/fost,"Fort Stanwix National Monument"
TRECCS-00009572-292,292,http://www.lifespacecommunities.com/senior-living-des-moines/,Deerfield
TRECCS-00009582-292,292,http://friendlys.com,Friendlys
TRECCS-00009978-178,178,http://www.stelmos.com,"St Elmo Steak House"
TRECCS-00010000-178,178,http://www.scottysbrewhouse.com,"Scottys Brewhouse"
TRECCS-00010031-178,178,http://ale-emporium.com,"Ale Emporium"
TRECCS-00010053-178,178,http://pintroomcarmel.com,"The Pint Room"
TRECCS-00010066-178,178,http://tinroofbars.com,"Tin Roof"
TRECCS-00010076-178,178,"http://www.daveandbusters.com/locations/default.aspx?search=Plymouth%20Meeting,PA","Dave  Busters"
TRECCS-00010125-338,338,http://bingoburger.com,"bingo Burger"
TRECCS-00010143-338,338,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00010171-338,338,http://www.albertsons.com,Albertsons
TRECCS-00010292-184,184,http://www.ryman.com,"Ryman Auditorium"
TRECCS-00010294-184,184,http://www.nashvillesymphony.org,"Schermerhorn Symphony Center"
TRECCS-00010300-184,184,http://www.mercylounge.com,"Mercy Lounge"
TRECCS-00010320-184,184,http://thepancakepantry.com,"Pancake Pantry"
TRECCS-00010391-184,184,http://www.lovelesscafe.com,"Loveless Cafe"
TRECCS-00010457-152,152,http://www.thechicagotheatre.com,"The Chicago Theatre"
TRECCS-00010463-152,152,http://www.artinstituteofchicago.org,"The Art Institute of Chicago"
TRECCS-00010464-152,152,http://www.millenniumpark.org,"Millennium Park"
TRECCS-00010468-152,152,http://littlegoatchicago.com,"Little Goat"
TRECCS-00010469-152,152,http://thepublicanrestaurant.com,"The Publican"
TRECCS-00010472-152,152,http://www.broadwayinchicago.com,"Oriental Theatre"
TRECCS-00010473-152,152,http://www.thegagechicago.com,"The Gage"
TRECCS-00010477-152,152,http://www.rickbayless.com/restaurants/xoco.html,Xoco
TRECCS-00010479-152,152,http://thepurplepigchicago.com,"The Purple Pig"
TRECCS-00010480-152,152,http://www.houseofblues.com/chicago,"House of Blues"
TRECCS-00010484-152,152,http://rpmitalian.com,"RPM Italian"
TRECCS-00010486-152,152,http://www.quartinochicago.com,Quartino
TRECCS-00010515-152,152,http://www.lpzoo.org,"Lincoln Park Zoo"
TRECCS-00010606-152,152,http://www.cityofchicago.org,"The Loop"
TRECCS-00010637-152,152,http://www.metroparkstacoma.org/page.php?id=356,"McKinley Park"
TRECCS-00011199-243,243,http://lilwal.com,"Little Waldorf Saloon"
TRECCS-00011200-243,243,http://www.noblepieparlor.com,"Noble Pie Parlor"
TRECCS-00011202-243,243,http://renopublichouse.com,"Reno Public House"
TRECCS-00011203-243,243,http://hirobasushi.com,"Hiroba Sushi"
TRECCS-00011207-243,243,http://www.camporeno.com,CAMPO
TRECCS-00011211-243,243,http://www.squeezein.com,"Squeeze In"
TRECCS-00011224-243,243,http://sierrataphouse.com,"Sierra Tap House"
TRECCS-00011226-243,243,http://www.hashhouseagogo.com/vegas/,"Hash House A Go Go"
TRECCS-00011228-243,243,http://www.wildrivergrille.com,"Wild River Grille"
TRECCS-00011271-243,243,http://sierragold.com.br,"Sierra Gold"
TRECCS-00011294-243,243,http://www.thelovingcup.coffee,"The Loving Cup"
TRECCS-00011310-243,243,http://renotahoe.about.com/od/publicparks/a/miralomapark.htm,"Mira Loma Park"
TRECCS-00011397-176,176,http://www.thecopperonion.com,"The Copper Onion"
TRECCS-00011549-217,217,http://pappadeaux.com,"Pappadeaux Seafood Kitchen"
