TRECCS-00001764-394,394,http://www.schroedersnewdeli.com,"Schroeders New Deli"
TRECCS-00001765-394,394,http://www.barnsleyresort.com,"Woodfire Grill"
TRECCS-00001768-394,394,http://shop.hobbylobby.com,"Hobby Lobby"
TRECCS-00001776-394,394,http://dominos.com,"Dominos Pizza"
TRECCS-00001777-394,394,http://www.arbys.com,Arbys
TRECCS-00003043-371,371,http://alehousegj.com,"Ale House"
TRECCS-00003047-371,371,http://www.chick-fil-a.com/grandjunction,ChickfilA
TRECCS-00003054-371,371,http://www.losjilbertos.com,"Los Jilbertos"
TRECCS-00003058-371,371,http://www.riverbendcamping.ca,"Riverbend Park"
TRECCS-00003059-371,371,http://www.eltapatiorestaurant.biz/,"El Tapatio"
TRECCS-00003067-371,371,http://www.go2dos.com,"Dos Hombres"
TRECCS-00003070-371,371,http://www.jackquinnspub.com/,"Quincy Bar"
TRECCS-00003077-371,371,http://www.fiestasguadalajara.com/,"Fiesta Guadalajara"
TRECCS-00003097-371,371,http://www.mimexicocolumbus.com,"Mi Mexico"
TRECCS-00003102-371,371,http://www.qdoba.com,"Qdoba Mexican Grill"
TRECCS-00003113-371,371,http://www.tacobell.com,"Taco Bell"
TRECCS-00003636-359,359,http://www.montanabrewingcompany.com,"Montana Brewing Company"
TRECCS-00003637-359,359,http://pugmahons.com,"Pug Mahons Irish Pub"
TRECCS-00003638-359,359,http://m.costco.com/WarehouseLocatorDetailsView?langId=-1&storeId=10301&catalogId=10701&warehouseNumber=69,Costco
TRECCS-00003641-359,359,http://oldchicago.com,"Old Chicago"
TRECCS-00003642-359,359,http://ribandchophouse.com,"Montanas Rib  Chop House"
TRECCS-00003648-359,359,http://fancysushius.com,"Fancy Sushi"
TRECCS-00003667-359,359,http://www.olivegarden.com/italian-restaurant/mt/billings/1412/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00003673-359,359,http://www.windmillrestaurant.net,"The Windmill"
TRECCS-00003676-359,359,http://www.perkinsrestaurants.com,Perkins
TRECCS-00003679-359,359,http://www.outback.com/Locations/details/?unit=2710,"Outback Steakhouse"
TRECCS-00003736-359,359,http://gap.com,Gap
TRECCS-00003741-359,359,http://www.mccalldevelopment.com,"Josephine Crossing"
TRECCS-00003748-359,359,http://www.locobrand.ru,Locomotive
TRECCS-00003750-267,267,http://www.sagwagoncr.com,"Sag Wagon Deli  Brew"
TRECCS-00003752-267,267,http://www.newbocitymarket.com,"NewBo City Market"
TRECCS-00003761-267,267,http://leonardospizzacr.com,Leonardos
TRECCS-00003762-267,267,http://redscr.com,"Reds Public House"
TRECCS-00003763-267,267,http://www.oyamasushi.com,"Oyama Japanese Steakhouse"
TRECCS-00003768-267,267,http://zeppelinscr.com,"Zeppelins Bar  Grill"
TRECCS-00003773-267,267,http://whitestaralehouse.com,"White Star Ale House"
TRECCS-00003808-267,267,http://www.jerseyscr.com,"Jerseys Downtown"
TRECCS-00003815-267,267,http://www.bestbuy.com,"Best Buy"
TRECCS-00003835-267,267,http://www.tacobell.com,"Taco Bell"
TRECCS-00003841-267,267,http://www.theblindpigcr.com,"The Blind Pig"
TRECCS-00003863-310,310,http://www.whistlebinkiespub.com,"Whistle Binkies Olde World Pub"
TRECCS-00003873-310,310,http://www.canadianhonker.com,"Canadian Honker"
TRECCS-00003874-310,310,http://www.cccrmg.com,"City Cafe"
TRECCS-00003887-310,310,http://www.pescarafresh.com,Pescara
TRECCS-00003888-310,310,http://www.outback.com/Locations/details/?unit=2414,"Outback Steakhouse"
TRECCS-00003916-310,310,http://michaelsrestaurant-highland.com/,"Michaels Restaurant"
TRECCS-00003919-310,310,http://www.olivegarden.com/italian-restaurant/mn/rochester/1600/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00003949-310,310,http://storelocator.staples.com/stores/en_US/MN/Rochester/1317?cmpid=st_ll_goo&cid=LS:RETAIL:Y,Staples
TRECCS-00004242-168,168,http://www.baileystaproom.com,"Baileys Taproom"
TRECCS-00004258-168,168,http://portlandcitygrill.com,"Portland City Grill"
TRECCS-00004264-168,168,http://www.andinarestaurant.com,Andina
TRECCS-00004267-168,168,http://screendoorrestaurant.com,"Screen Door"
TRECCS-00004277-168,168,http://www.pokpokpdx.com,"Pok Pok"
TRECCS-00004330-168,168,http://brixtavern.com,"Brix Tavern"
TRECCS-00004416-169,169,http://www.cityoforlando.net/fpr/html/Parks/lakeeola.htm,"Lake Eola Park"
TRECCS-00004417-169,169,http://www.amwaycenter.com,"Amway Center"
TRECCS-00004418-169,169,http://www.drphillipscenter.org,"Dr Phillips Center for the Performing Arts"
TRECCS-00004424-169,169,http://www.thecheesecakefactory.com,"The Cheesecake Factory"
TRECCS-00004429-169,169,http://www.universalorlando.com,"Universal Studios Florida"
TRECCS-00004434-169,169,http://www.facebook.com/hardrock,"Hard Rock Cafe Orlando"
TRECCS-00004445-169,169,http://uptownaltamonte.com/cranes-roost-park.php,"Cranes Roost Park"
TRECCS-00004453-169,169,http://www.insideseaworld.com,"SeaWorld Orlando"
TRECCS-00004478-169,169,http://www.houseofblues.com/orlando,"House of Blues"
TRECCS-00004479-169,169,https://disneyworld.disney.go.com/dining/downtown-disney/ghirardelli-soda-fountain/,"Ghirardelli Soda Fountain  Chocolate Shop"
TRECCS-00004486-169,169,http://disneyworld.disney.go.com,Epcot
TRECCS-00004514-169,169,http://www.trexcafe.com,"TRex Cafe"
TRECCS-00004520-169,169,https://disneyworld.disney.go.com/dining/magic-kingdom/main-street-bakery/,"Main Street Bakery"
TRECCS-00004553-169,169,http://thecolorrun.com/,"The Color Run"
TRECCS-00004568-169,169,http://www.cwgdn.com,"City of Winter Garden"
TRECCS-00005337-180,180,http://atpearl.com,"Pearl Brewery"
TRECCS-00005352-180,180,http://www.torchystacos.com,"Torchys Tacos"
TRECCS-00005363-180,180,http://www.doughpizzeria.com,"DOUGH Pizzeria Napoletana"
TRECCS-00005416-180,180,http://www.maggianos.com/locations/,"Maggianos Little Italy"
TRECCS-00005478-180,180,http://www.twinpeaksrestaurant.com,"Twin Peaks"
TRECCS-00005489-180,180,http://bakerylorraine.com,"Bakery Lorraine"
TRECCS-00005501-304,304,http://www.copperpennync.com,"Copper Penny"
TRECCS-00005504-304,304,http://www.indochinewilmington.com,Indochine
TRECCS-00005507-304,304,http://frontstreetbrewery.com,"Front Street Brewery"
TRECCS-00005508-304,304,http://www.littledipperfondue.com,"The Little Dipper"
TRECCS-00005511-304,304,http://www.liveeatsurf.com,"K38 Baja Grill"
TRECCS-00005512-304,304,http://www.surfhousenc.com,"Blue Surf Cafe"
TRECCS-00005514-304,304,http://www.parks.nhcgov.com,"Hugh MacRae Park"
TRECCS-00005519-304,304,http://www.thalianhall.com,"Thalian Hall"
TRECCS-00005520-304,304,http://www.sweetnsavorycafe.com,"Sweet n Savory Cafe"
TRECCS-00005521-304,304,http://osteria-cicchetti.com,"Osteria Cicchetti"
TRECCS-00005525-304,304,http://www.townofwrightsvillebeach.com,"Wrightsville Beach"
TRECCS-00005536-304,304,http://lulasapub.com,Lulas
TRECCS-00005537-304,304,http://www.boathouseatwinona.com,"Boathouse Restaurant"
TRECCS-00005541-304,304,http://atlbreadmayfaire.com,"Atlanta Bread Company"
TRECCS-00005548-304,304,http://ziggysbythesea.com,"Ziggys By the Sea"
TRECCS-00005566-304,304,http://www.coastalcupcakes.com,"Coastal Cupcakes"
TRECCS-00005569-304,304,http://www.chick-fil-a.com/monkeyjunction,ChickfilA
TRECCS-00005579-304,304,http://www.foodlion.com/Store/Wilmington/NC/221?utm_source=foursquare&utm_medium=local&utm_campaign=localmaps&utm_content=221,"Food Lion Grocery Store"
TRECCS-00005609-304,304,http://eatcookout.com/,"Cook Out"
TRECCS-00005616-323,323,http://mellowmushroom.com,"Mellow Mushroom"
TRECCS-00005618-323,323,http://www.chucksfish.com,"Chucks Fish"
TRECCS-00005623-323,323,http://www.cypressinnrestaurant.com,"Cypress Inn Restaurant"
TRECCS-00005630-323,323,http://mugshotsgrillandbar.com,"Mugshots Grill  Bar"
TRECCS-00005634-323,323,http://tacomama.nethh,"Taco Mama"
TRECCS-00005635-323,323,http://www.chick-fil-a.com/northport,ChickfilA
TRECCS-00005660-323,323,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=35404&restaurantid=5338&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00005664-323,323,http://speakeasysudbury.com,SpeakEasy
TRECCS-00005671-323,323,http://www3.samsclub.com/clublocator/club_detail.aspx?myClub=6435,"Sams Club"
TRECCS-00005700-347,347,http://www.wegmans.com,Wegmans
TRECCS-00005702-347,347,http://www.clemenscenter.com,"Clemens Center"
TRECCS-00005711-347,347,http://www.taninoristorante.com,Taninos
TRECCS-00005713-347,347,http://www.firstarena.com,"First Arena"
TRECCS-00005714-347,347,http://www.cmog.org,"Corning Museum of Glass"
TRECCS-00005720-347,347,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00005723-347,347,http://www.corningwinebar.com,"The Cellar"
TRECCS-00005740-347,347,http://www.olivegarden.com/italian-restaurant/ny/horseheads/1452/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00005750-347,347,http://www.bobevans.com,"Bob Evans Restaurant"
TRECCS-00005800-347,347,http://gap.com,Gap
TRECCS-00006158-211,211,http://tonsuke.com/omusubiya/,"Musubi Cafe IYASUME"
TRECCS-00006173-211,211,http://www.leonardshawaii.com,"Leonards Bakery"
TRECCS-00006182-211,211,http://www.toridollusa.com,"Marukame Udon"
TRECCS-00006198-211,211,http://www.dorakusushi.com,"Doraku Sushi"
TRECCS-00006204-211,211,http://www.nps.gov/valr/index.htm,"USS Arizona Memorial"
TRECCS-00006218-211,211,http://www.honolulu.gov/cms-dpr-menu/site-dpr-sitearticles/1704-hanauma-bay-information.html,"Hanauma Bay Nature Preserve"
TRECCS-00006226-211,211,http://www.calgary.ca/CSPS/Parks/Pages/Locations/SW-parks/Sandy-Beach.aspx,"Sandy Beach Park"
TRECCS-00006263-211,211,http://www.yelp.com/biz/boots-and-kimos-homestyle-kitchen-kailua,"Boots  Kimos Homestyle Kitchen"
TRECCS-00006346-301,301,http://www.gohastings.com,Hastings
TRECCS-00006354-301,301,http://www.brickhousepizzandpasta.com,"Brick House Pizza"
TRECCS-00006360-301,301,http://richland.tri-cityshopping.com/spudnuts,"Spudnut Shop"
TRECCS-00006378-301,301,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00006396-301,301,http://t.co/nuqICApI0F,"Walmart Supercenter"
TRECCS-00006401-301,301,http://www.applebees.com,Applebees
TRECCS-00006449-276,276,http://theirishpennypub.com,"The Irish Penny Pub  Grill"
TRECCS-00006451-276,276,http://specificgravitypizza.com,"Specific Gravity Pizzeria"
TRECCS-00006452-276,276,http://www.pembertoncoffeehouse.com,"Pemberton Coffeehouse"
TRECCS-00006456-276,276,http://www.outback.com/Locations/details/?unit=2149,"Outback Steakhouse"
TRECCS-00006460-276,276,http://www.wawa.com,Wawa
TRECCS-00006466-276,276,http://www.unos.com,"Uno Pizzeria  Grill  Fruitland"
TRECCS-00006476-276,276,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=21801&restaurantid=5411&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00006487-276,276,http://www.olivegarden.com/italian-restaurant/md/salisbury/1496/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00006513-276,276,http://thegreeneturtle.com,"The Greene Turtle"
TRECCS-00006533-276,276,http://www.sportztees.com,"Sportz Tees"
TRECCS-00006645-409,409,http://www.chick-fil-a.com/queencitycentre,ChickfilA
TRECCS-00006649-409,409,http://dnr.maryland.gov/publiclands/western/rockygap.asp,"Rocky Gap State Park"
TRECCS-00006650-409,409,http://queencitycreamery.com,"Queen City Creamery"
TRECCS-00006651-409,409,http://www.rockygapresort.com,"Rocky Gap Casino Resort"
TRECCS-00006654-409,409,http://www.martinsfoods.com,Martins
TRECCS-00006658-409,409,https://www.sheetz.com,Sheetz
TRECCS-00006677-409,409,http://storelocator.staples.com/stores/en_US/MD/LaVale/0460?cmpid=st_ll_goo&cid=LS:RETAIL:Y,Staples
TRECCS-00006682-409,409,http://www.chick-fil-a.com/countryclubmall,ChickfilA
TRECCS-00006700-409,409,http://www.giuseppes.net,"Giuseppes Italian Restaurant"
TRECCS-00006701-409,409,http://www.foe.com/,"Fraternal Order of Eagles"
TRECCS-00006711-409,409,http://www.valpak.com/coupons/clp?bppid=281&vpref=l3m,"Giannis Pizza  Wings"
TRECCS-00006759-161,161,http://www.bakerynouveau.com,"Bakery Nouveau"
TRECCS-00006762-161,161,http://www.seattle.gov/parks/park_detail.asp?ID=399,"Volunteer Park"
TRECCS-00006765-161,161,http://seattle.gov/parks/park_detail.asp?ID=342,"Kerry Park"
TRECCS-00006844-161,161,http://www.thecheesecakefactory.com,"The Cheesecake Factory"
TRECCS-00006912-248,248,http://soupspooncafe.com,"Soup Spoon Cafe"
TRECCS-00006914-248,248,http://www.meatbbq.com,"Meat Southern BBQ  Carnivore Cuisine"
TRECCS-00006916-248,248,http://www.ncgmovies.com,"NCG Eastwood Cinemas"
TRECCS-00006919-248,248,http://dairystore.msu.edu,"MSU Dairy Store"
TRECCS-00006920-248,248,http://whartoncenter.com,"Wharton Center for Performing Arts"
TRECCS-00006922-248,248,http://www.crunchyseastlansing.com,Crunchys
TRECCS-00006923-248,248,http://www.shophorrocks.com,"Horrocks Farm Market"
TRECCS-00006951-248,248,http://www.schulerbooks.com,"Schuler Books  Music"
TRECCS-00006976-248,248,https://www.facebook.com/meijer,Meijer
TRECCS-00007015-248,248,http://elazteco.me,"El Azteco"
TRECCS-00007291-382,382,http://bpdrafthouse.com,"Backporch Drafthouse"
TRECCS-00007294-382,382,http://www.luigisitalianrestaurant.us,Luigis
TRECCS-00007305-382,382,http://www.outback.com/Locations/details/?unit=3716,"Outback Steakhouse"
TRECCS-00007318-382,382,http://www.jerseymikes.com,"Jersey Mikes Subs"
TRECCS-00007328-382,382,http://stores.dickssportinggoods.com/ok/lawton/1109/,"Dicks Sporting Goods"
TRECCS-00007369-382,382,http://www.tedscafe.com,"Teds Cafe Escondido  Lawton"
TRECCS-00007375-202,202,http://www.thecitybeerhall.com,"City Beer Hall"
TRECCS-00007376-202,202,http://www.albanygingerman.com,"The Ginger Man"
TRECCS-00007380-202,202,http://www.theoldeenglish.com,"The Olde English Pub  Pantry"
TRECCS-00007401-202,202,http://www.thecheesecakefactory.com,"The Cheesecake Factory"
TRECCS-00007443-202,202,http://www.christmastreeshops.com,"Christmas Tree Shops"
TRECCS-00007800-190,190,http://www.proofonmain.com,"Proof on Main"
TRECCS-00007812-190,190,http://www.louisvilleky.gov/MetroParks/parks/cherokee/,"Cherokee Park"
TRECCS-00007832-190,190,http://www.thecheesecakefactory.com,"The Cheesecake Factory"
TRECCS-00007837-190,190,http://elfreakingcamino.com,"El Camino"
TRECCS-00008064-406,406,http://decaturbeachhouse.com,"Beach House"
TRECCS-00008067-406,406,http://www.olivegarden.com/italian-restaurant/il/decatur/1709/?cmpid=og_ll_google&cmpid=og_ll_%20foursquare,"Olive Garden"
TRECCS-00008079-406,406,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00008092-406,406,http://www.headwestsubs.com,"Head West Sub Stop"
TRECCS-00008104-406,406,http://www.pizzahut.com/locations/illinois/decatur/013112,"Pizza Hut"
TRECCS-00008106-406,406,http://www.bestfriedchicken.net,"The Wagon"
TRECCS-00008129-406,406,http://www.jimmyjohns.com,"Jimmy Johns"
TRECCS-00008138-406,406,http://tuscanysteakandpasta.com,"Tuscany Steak and Pasta House"
TRECCS-00008144-406,406,http://www.lagondolaspaghettihouse.com/,"La Gondola Spaghetti House"
TRECCS-00008274-261,261,http://www.louisianaboardwalk.com,"Louisiana Boardwalk"
TRECCS-00008279-261,261,http://www.bistrobyronz.com,"Bistro Byronz"
TRECCS-00008280-261,261,http://www.southfieldgrill.com,"Southfield Grill"
TRECCS-00008281-261,261,http://www.superiorssteakhouse.com,"Superiors Steakhouse"
TRECCS-00008283-261,261,http://www.ralphandkacoos.com,"Ralph  Kacoos Seafood Restaurant"
TRECCS-00008290-261,261,http://www.shreveportfarmersmarket.com,"Shreveport Farmers Market"
TRECCS-00008296-261,261,http://anotherbrokenegg.com,"Another Broken Egg Cafe"
TRECCS-00008298-261,261,http://www.noblesavagetavern.com,"Noble Savage Tavern"
TRECCS-00008299-261,261,http://www.artspace.org.nz/,Artspace
TRECCS-00008300-261,261,http://www.carrabbas.com,"Carrabbas Italian Grill"
TRECCS-00008301-261,261,http://alcopeland.com,"Copelands Of New Orleans"
TRECCS-00008303-261,261,http://www.longhornsteakhouse.com/locator_g/default.aspx?q=71105&restaurantid=5341&cmpid=lh_ll_%20foursquare,"LongHorn Steakhouse"
TRECCS-00008314-261,261,http://www.outback.com/Locations/details/?unit=1961,"Outback Steakhouse"
TRECCS-00008328-261,261,http://yummmmm.com,"Market 104"
TRECCS-00008367-261,261,http://www.gormanstondrama.ie,"Stage Works"
TRECCS-00008657-385,385,http://www.nps.gov/hosp/index.htm,"Hot Springs National Park"
TRECCS-00008670-385,385,http://www.thebrickhousegrill.net,"Brick House Grill"
TRECCS-00008672-385,385,http://www.bleumonkeygrill.com,"Bleu Monkey Grill"
TRECCS-00008681-385,385,http://www.buffalowildwings.com,"Buffalo Wild Wings"
TRECCS-00008685-385,385,http://www.homeplatecafehsv.com,"Home Plate Cafe"
TRECCS-00008691-385,385,http://mcdonalds.com,Mcdonalds
TRECCS-00008729-385,385,http://www.ryans.com,Ryans
TRECCS-00008730-385,385,http://www.sankalponline.com/samspizza/index.aspx,"Sams Pizza"
TRECCS-00008875-221,221,http://www.texasroadhouse.com,"Texas Roadhouse"
TRECCS-00008878-221,221,http://velvetgrillcreamery.com/,"Velvet Grill  Creamery"
TRECCS-00008885-221,221,http://www.galletto.biz,"Galletto Ristorante"
TRECCS-00008936-221,221,http://www.papermoonstores.com,"Paper Moon"
TRECCS-00008951-341,341,http://mallardicecream.com,Mallard
TRECCS-00008955-341,341,http://www.bbaybrewery.com,"Boundary Bay Brewery"
TRECCS-00008957-341,341,http://blackdropcoffeehouse.com,"The Black Drop Coffeehouse"
TRECCS-00008961-341,341,http://www.cob.org/services/recreation/parks-trails/whatcom-falls-park.aspx,"Whatcom Falls Park"
TRECCS-00008966-341,341,http://www.wwu.edu,"Sehome Hill Arboretum"
TRECCS-00008979-341,341,http://www.taylorshellfishfarms.com,"Taylor Shellfish Farms"
TRECCS-00008983-341,341,http://www.parks.wa.gov,"Larrabee State Park"
TRECCS-00009379-234,234,http://www.mccabestavern.com,"McCabes Tavern"
TRECCS-00009383-234,234,http://www.gardenofgods.com/,"Garden of the Gods"
TRECCS-00009386-234,234,http://www.cmzoo.org,"Cheyenne Mountain Zoo"
TRECCS-00009392-234,234,http://www.gardenofgods.com,"Garden of The Gods"
TRECCS-00009402-234,234,http://www.fiveguys.com,"Five Guys"
TRECCS-00010292-184,184,http://www.ryman.com,"Ryman Auditorium"
TRECCS-00010295-184,184,http://hollyeats.com/arnoldscountrykitchen.htm,"Arnolds Country Kitchen"
TRECCS-00010298-184,184,http://husknashville.com,Husk
TRECCS-00010302-184,184,http://rolfanddaughters.com,"Rolf  Daughters"
TRECCS-00010306-184,184,http://www.thepattersonnashville.com,"Patterson House"
TRECCS-00010308-184,184,http://www.belcourt.org,"Belcourt Theatre"
TRECCS-00010317-184,184,http://jenis.com,"Jenis Splendid Ice Creams"
TRECCS-00010320-184,184,http://thepancakepantry.com,"Pancake Pantry"
TRECCS-00010322-184,184,http://www.johnnycashmuseum.com,"The Johnny Cash Museum"
TRECCS-00010351-184,184,http://www.nashvillezoo.org,"Nashville Zoo"
TRECCS-00010359-184,184,http://www.mcnamarasirishpub.com,"McNamaras Irish Pub"
TRECCS-00010391-184,184,http://www.lovelesscafe.com,"Loveless Cafe"
TRECCS-00010441-184,184,http://www.buncompany.com,"Nashville Bun Company"
TRECCS-00010457-152,152,http://www.thechicagotheatre.com,"The Chicago Theatre"
TRECCS-00010463-152,152,http://www.artinstituteofchicago.org,"The Art Institute of Chicago"
TRECCS-00010464-152,152,http://www.millenniumpark.org,"Millennium Park"
TRECCS-00010468-152,152,http://littlegoatchicago.com,"Little Goat"
TRECCS-00010469-152,152,http://thepublicanrestaurant.com,"The Publican"
TRECCS-00010473-152,152,http://www.thegagechicago.com,"The Gage"
TRECCS-00010477-152,152,http://www.rickbayless.com/restaurants/xoco.html,Xoco
TRECCS-00010479-152,152,http://thepurplepigchicago.com,"The Purple Pig"
TRECCS-00010480-152,152,http://www.houseofblues.com/chicago,"House of Blues"
TRECCS-00010484-152,152,http://rpmitalian.com,"RPM Italian"
TRECCS-00010486-152,152,http://www.quartinochicago.com,Quartino
TRECCS-00010504-152,152,http://doveschicago.com,"Doves Luncheonette"
TRECCS-00010507-152,152,http://antiquetaco.com,"Antique Taco"
TRECCS-00010508-152,152,http://emptybottle.com/home.php,"Empty Bottle"
TRECCS-00010510-152,152,http://www.sienatavern.com,"Siena Tavern"
TRECCS-00010519-152,152,http://scofflawchicago.com,Scofflaw
TRECCS-00010521-152,152,http://www.harmonygrill.com,"Lincoln Hall"
TRECCS-00010548-152,152,http://www.bigandlittleschicago.com,"BIG  littles"
TRECCS-00010601-152,152,http://www.cityofchicago.org/,"City of Chicago"
TRECCS-00010637-152,152,http://www.metroparkstacoma.org/page.php?id=356,"McKinley Park"
TRECCS-00010797-224,224,http://mishawaka.corndance.com,"Corndance Tavern"
TRECCS-00010816-224,224,http://www.sbct.org,"South Bend Civic Theatre"
TRECCS-00010924-405,405,http://www.caffedolcemissoula.com,"Caffe Dolce"
TRECCS-00010947-405,405,http://www.finnandporter.com/missoula,"Finn  Porter"
TRECCS-00010952-405,405,http://suddensuccess.com,"The Depot"
TRECCS-00010954-405,405,http://bernicesbakerymt.com,"Bernices Bakery"
TRECCS-00010969-405,405,http://www.bluecanyonrestaurant.com,"Blue Canyon Kitchen  Tavern"
TRECCS-00010979-405,405,http://www.thepalacelounge.com,"The Palace Lounge"
TRECCS-00010984-405,405,http://www.hootersmontana.com,Hooters
TRECCS-00011015-405,405,http://www.thecentralbarandgrill.com,"The Central Bar  Grill"
TRECCS-00011018-405,405,http://thesilverdollarbar.com,"Silver Dollar Bar"
TRECCS-00011039-405,405,http://www.mtjacks.net,"Montana Jacks"
TRECCS-00011200-243,243,http://www.noblepieparlor.com,"Noble Pie Parlor"
TRECCS-00011202-243,243,http://renopublichouse.com,"Reno Public House"
TRECCS-00011211-243,243,http://www.squeezein.com,"Squeeze In"
TRECCS-00011215-243,243,http://www.thailotusreno.com,"Thai Lotus"
TRECCS-00011303-243,243,http://flowingtidepub.com/,"Flowing Tide Pub"
TRECCS-00011699-241,241,http://callaghansirishsocialclub.com,"Callaghans Irish Social Club"
TRECCS-00011701-241,241,http://www.ussalabama.com,"USS Alabama Battleship Memorial Park"
TRECCS-00011704-241,241,http://www.royalscammobile.com,"The Royal Scam"
TRECCS-00011722-241,241,http://baumhowers.com,"Baumhowers Wings"
TRECCS-00011732-241,241,http://mugshotsgrillandbar.com/,"Mugshots Grill  Bar"
TRECCS-00011746-241,241,http://www.basspro.com/webapp/wcs/stores/servlet/CFPageC?storeId=10151&catalogId=10051&langId=-1&appID=94&storeID=34,"Bass Pro Outdoor World"
TRECCS-00011750-241,241,http://www.baumhowers.com,"Baumhowers Wings"
TRECCS-00011762-241,241,http://gigiscupcakesusa.com,"Gigis Cupcakes"
TRECCS-00011770-241,241,http://www.ocharleys.com,OCharleys
TRECCS-00011827-201,201,http://www.cityofrochester.gov/article.aspx?id=8589936780,"Rochester Public Market"
TRECCS-00011829-201,201,http://owlhouserochester.com,"The Owl House"
